event,path,timestamp
created,/etc/brltty/Input/hm/contexts.kti,2023-11-22T17:57:51.495762
created,/etc/brltty/Input/hm/braille.kti,2023-11-22T17:57:51.495762
created,/etc/brltty/Input/hm/edge.ktb,2023-11-22T17:57:51.495762
created,/etc/brltty/Input/hm/common.kti,2023-11-22T17:57:51.495762
created,/etc/brltty/Input/fa/all.ktb,2023-11-22T17:57:51.495762
created,/etc/brltty/Input/fs/focus14.ktb,2023-11-22T17:57:51.495762
created,/etc/brltty/Input/fs/speech.kti,2023-11-22T17:57:51.495762
created,/etc/brltty/Input/fs/keyboard.kti,2023-11-22T17:57:51.495762
created,/etc/brltty/Input/fs/bumpers.kti,2023-11-22T17:57:51.495762
created,/etc/brltty/Input/fs/pacmate.ktb,2023-11-22T17:57:51.495762
created,/etc/brltty/Input/fs/focus40.ktb,2023-11-22T17:57:51.495762
created,/etc/brltty/Input/fs/common.kti,2023-11-22T17:57:51.495762
created,/etc/brltty/Input/fs/focus.kti,2023-11-22T17:57:51.495762
created,/etc/brltty/Input/fs/focus1.ktb,2023-11-22T17:57:51.495762
created,/etc/brltty/Input/fs/rockers.kti,2023-11-22T17:57:51.495762
created,/etc/brltty/Input/fs/focus80.ktb,2023-11-22T17:57:51.495762
created,/etc/brltty/Input/ht/ac4.ktb,2023-11-22T17:57:51.499762
created,/etc/brltty/Input/ht/bs.kti,2023-11-22T17:57:51.499762
created,/etc/brltty/Input/ht/bkwm.ktb,2023-11-22T17:57:51.499762
created,/etc/brltty/Input/ht/alo.ktb,2023-11-22T17:57:51.499762
created,/etc/brltty/Input/ht/ab.ktb,2023-11-22T17:57:51.499762
created,/etc/brltty/Input/ht/ab.kti,2023-11-22T17:57:51.499762
created,/etc/brltty/Input/ht/brln.ktb,2023-11-22T17:57:51.499762
created,/etc/brltty/Input/ht/bbp.ktb,2023-11-22T17:57:51.499762
created,/etc/brltty/Input/ht/as40.ktb,2023-11-22T17:57:51.499762
created,/etc/brltty/Input/ht/bb.ktb,2023-11-22T17:57:51.499762
created,/etc/brltty/Input/ht/bs40.ktb,2023-11-22T17:57:51.499762
created,/etc/brltty/Input/ht/ab_s.ktb,2023-11-22T17:57:51.499762
created,/etc/brltty/Input/hm/left.kti,2023-11-22T17:57:51.499762
created,/etc/brltty/Input/hm/pan.ktb,2023-11-22T17:57:51.499762
created,/etc/brltty/Input/hm/qwerty.ktb,2023-11-22T17:57:51.499762
created,/etc/brltty/Input/hm/scroll.kti,2023-11-22T17:57:51.499762
created,/etc/brltty/Input/hm/fnkey.kti,2023-11-22T17:57:51.499762
created,/etc/brltty/Input/hm/letters.kti,2023-11-22T17:57:51.499762
created,/etc/brltty/Input/hm/f18.kti,2023-11-22T17:57:51.499762
created,/etc/brltty/Input/hm/right.kti,2023-11-22T17:57:51.499762
created,/etc/brltty/Input/hm/scroll.ktb,2023-11-22T17:57:51.499762
created,/etc/brltty/Input/hm/qwerty.kti,2023-11-22T17:57:51.499762
created,/etc/brltty/Input/hm/pan.kti,2023-11-22T17:57:51.499762
created,/etc/brltty/Input/hm/sync.ktb,2023-11-22T17:57:51.499762
created,/etc/brltty/Input/hm/f14.kti,2023-11-22T17:57:51.499762
created,/etc/brltty/Input/ht/mc88.ktb,2023-11-22T17:57:51.503762
created,/etc/brltty/Input/ht/input.kti,2023-11-22T17:57:51.503762
created,/etc/brltty/Input/ht/bs80.ktb,2023-11-22T17:57:51.503762
created,/etc/brltty/Input/ht/dots.kti,2023-11-22T17:57:51.503762
created,/etc/brltty/Input/ht/easy.ktb,2023-11-22T17:57:51.503762
created,/etc/brltty/Input/ht/keypad.kti,2023-11-22T17:57:51.503762
created,/etc/brltty/Input/ht/me.kti,2023-11-22T17:57:51.503762
created,/etc/brltty/Input/ht/wave.ktb,2023-11-22T17:57:51.503762
created,/etc/brltty/Input/ht/me88.ktb,2023-11-22T17:57:51.503762
created,/etc/brltty/Input/ht/cb40.ktb,2023-11-22T17:57:51.503762
created,/etc/brltty/Input/ht/mdlr.ktb,2023-11-22T17:57:51.503762
created,/etc/brltty/Input/ht/me64.ktb,2023-11-22T17:57:51.503762
created,/etc/brltty/Input/ht/rockers.kti,2023-11-22T17:57:51.503762
created,/etc/brltty/Input/ht/joystick.kti,2023-11-22T17:57:51.503762
created,/etc/brltty/Input/hw/B80.ktb,2023-11-22T17:57:51.503762
created,/etc/brltty/Input/hw/NLS.ktb,2023-11-22T17:57:51.503762
created,/etc/brltty/Input/hw/BI40.ktb,2023-11-22T17:57:51.503762
created,/etc/brltty/Input/hw/braille.kti,2023-11-22T17:57:51.503762
created,/etc/brltty/Input/hw/BI40X.ktb,2023-11-22T17:57:51.503762
created,/etc/brltty/Input/hw/C20.ktb,2023-11-22T17:57:51.503762
created,/etc/brltty/Input/hw/M40.ktb,2023-11-22T17:57:51.503762
created,/etc/brltty/Input/hw/BI14.ktb,2023-11-22T17:57:51.503762
created,/etc/brltty/Input/hw/BI32.ktb,2023-11-22T17:57:51.503762
created,/etc/brltty/Input/hw/BI20X.ktb,2023-11-22T17:57:51.503762
created,/etc/brltty/Input/ic/nvda.ktb,2023-11-22T17:57:51.507762
created,/etc/brltty/Input/ic/chords.kti,2023-11-22T17:57:51.507762
created,/etc/brltty/Input/ic/route.kti,2023-11-22T17:57:51.507762
created,/etc/brltty/Input/ic/toggle.kti,2023-11-22T17:57:51.507762
created,/etc/brltty/Input/ic/common.kti,2023-11-22T17:57:51.507762
created,/etc/brltty/Input/ic/bb.ktb,2023-11-22T17:57:51.507762
created,/etc/brltty/Input/lt/all.txt,2023-11-22T17:57:51.507762
created,/etc/brltty/Input/hw/command.kti,2023-11-22T17:57:51.507762
created,/etc/brltty/Input/hw/one.ktb,2023-11-22T17:57:51.507762
created,/etc/brltty/Input/hw/touch.ktb,2023-11-22T17:57:51.507762
created,/etc/brltty/Input/hw/routing.kti,2023-11-22T17:57:51.507762
created,/etc/brltty/Input/hw/thumb.kti,2023-11-22T17:57:51.507762
created,/etc/brltty/Input/hw/joystick.kti,2023-11-22T17:57:51.507762
created,/etc/brltty/Input/md/fk.ktb,2023-11-22T17:57:51.507762
created,/etc/brltty/Input/md/fkeys.kti,2023-11-22T17:57:51.507762
created,/etc/brltty/Input/md/fk_s.ktb,2023-11-22T17:57:51.507762
created,/etc/brltty/Input/md/default.ktb,2023-11-22T17:57:51.507762
created,/etc/brltty/Input/md/common.kti,2023-11-22T17:57:51.507762
created,/etc/brltty/Input/ir/pc.ktb,2023-11-22T17:57:51.507762
created,/etc/brltty/Input/ir/all.kti,2023-11-22T17:57:51.507762
created,/etc/brltty/Input/ir/brl.ktb,2023-11-22T17:57:51.507762
created,/etc/brltty/Input/lb/all.txt,2023-11-22T17:57:51.507762
created,/etc/brltty/Input/mb/all.txt,2023-11-22T17:57:51.507762
created,/etc/brltty/Input/no/all.txt,2023-11-22T17:57:51.511762
created,/etc/brltty/Input/mn/all.txt,2023-11-22T17:57:51.511762
created,/etc/brltty/Input/pm/2d_s.ktb,2023-11-22T17:57:51.511762
created,/etc/brltty/Input/pm/2d_l.ktb,2023-11-22T17:57:51.511762
created,/etc/brltty/Input/md/kbd.ktb,2023-11-22T17:57:51.511762
created,/etc/brltty/Input/md/status.kti,2023-11-22T17:57:51.511762
created,/etc/brltty/Input/md/keyboard.kti,2023-11-22T17:57:51.511762
created,/etc/brltty/Input/mt/bd1_6.ktb,2023-11-22T17:57:51.511762
created,/etc/brltty/Input/mt/bd1_6s.ktb,2023-11-22T17:57:51.511762
created,/etc/brltty/Input/mt/bd1_6.kti,2023-11-22T17:57:51.511762
created,/etc/brltty/Input/mt/status.kti,2023-11-22T17:57:51.511762
created,/etc/brltty/Input/mt/bd1_3s.ktb,2023-11-22T17:57:51.511762
created,/etc/brltty/Input/mt/bd2.ktb,2023-11-22T17:57:51.511762
created,/etc/brltty/Input/mt/bd1_3.ktb,2023-11-22T17:57:51.511762
created,/etc/brltty/Input/mt/bd1_3.kti,2023-11-22T17:57:51.511762
created,/etc/brltty/Input/mm/smart.ktb,2023-11-22T17:57:51.511762
created,/etc/brltty/Input/mm/pocket.ktb,2023-11-22T17:57:51.511762
created,/etc/brltty/Input/mm/common.kti,2023-11-22T17:57:51.511762
created,/etc/brltty/Input/np/all.ktb,2023-11-22T17:57:51.511762
created,/etc/brltty/Input/pg/all.ktb,2023-11-22T17:57:51.511762
created,/etc/brltty/Input/pm/el60c.ktb,2023-11-22T17:57:51.515762
created,/etc/brltty/Input/pm/front13.kti,2023-11-22T17:57:51.515762
created,/etc/brltty/Input/pm/front9.kti,2023-11-22T17:57:51.515762
created,/etc/brltty/Input/pm/el2d_80s.ktb,2023-11-22T17:57:51.515762
created,/etc/brltty/Input/pm/el_2d_40.ktb,2023-11-22T17:57:51.515762
created,/etc/brltty/Input/pm/el80s.ktb,2023-11-22T17:57:51.515762
created,/etc/brltty/Input/pm/keyboard.kti,2023-11-22T17:57:51.515762
created,/etc/brltty/Input/pm/elba_32.ktb,2023-11-22T17:57:51.515762
created,/etc/brltty/Input/pm/elb_tr_20.ktb,2023-11-22T17:57:51.515762
created,/etc/brltty/Input/pm/el70s.ktb,2023-11-22T17:57:51.515762
created,/etc/brltty/Input/pm/el40s.ktb,2023-11-22T17:57:51.515762
created,/etc/brltty/Input/pm/c.ktb,2023-11-22T17:57:51.515762
created,/etc/brltty/Input/pm/elb_tr_32.ktb,2023-11-22T17:57:51.515762
created,/etc/brltty/Input/pm/c_486.ktb,2023-11-22T17:57:51.515762
created,/etc/brltty/Input/pm/el80c.ktb,2023-11-22T17:57:51.515762
created,/etc/brltty/Input/pm/ib_80.ktb,2023-11-22T17:57:51.515762
created,/etc/brltty/Input/pm/el_40_p.ktb,2023-11-22T17:57:51.515762
created,/etc/brltty/Input/pm/bar.kti,2023-11-22T17:57:51.515762
created,/etc/brltty/Input/pm/el_2d_66.ktb,2023-11-22T17:57:51.515762
created,/etc/brltty/Input/pm/elba_20.ktb,2023-11-22T17:57:51.515762
created,/etc/brltty/Input/pm/el_2d_80.ktb,2023-11-22T17:57:51.515762
created,/etc/brltty/Input/pm/el80_ii.ktb,2023-11-22T17:57:51.515762
created,/etc/brltty/Input/pm/el40c.ktb,2023-11-22T17:57:51.515762
created,/etc/brltty/Input/pm/el66s.ktb,2023-11-22T17:57:51.515762
created,/etc/brltty/Input/pm/el_80.ktb,2023-11-22T17:57:51.515762
created,/etc/brltty/Input/tn/all.txt,2023-11-22T17:57:51.519762
created,/etc/brltty/Input/sk/ntk.ktb,2023-11-22T17:57:51.519762
created,/etc/brltty/Input/sk/bdp.ktb,2023-11-22T17:57:51.519762
created,/etc/brltty/Input/pm/status2.kti,2023-11-22T17:57:51.519762
created,/etc/brltty/Input/pm/status13.kti,2023-11-22T17:57:51.519762
created,/etc/brltty/Input/pm/routing.kti,2023-11-22T17:57:51.519762
created,/etc/brltty/Input/pm/status4.kti,2023-11-22T17:57:51.519762
created,/etc/brltty/Input/pm/switches.kti,2023-11-22T17:57:51.519762
created,/etc/brltty/Input/pm/status22.kti,2023-11-22T17:57:51.519762
created,/etc/brltty/Input/pm/live.ktb,2023-11-22T17:57:51.519762
created,/etc/brltty/Input/pm/keys.kti,2023-11-22T17:57:51.519762
created,/etc/brltty/Input/pm/status20.kti,2023-11-22T17:57:51.519762
created,/etc/brltty/Input/pm/status0.kti,2023-11-22T17:57:51.519762
created,/etc/brltty/Input/pm/trio.ktb,2023-11-22T17:57:51.519762
created,/etc/brltty/Input/ts/pb.kti,2023-11-22T17:57:51.519762
created,/etc/brltty/Input/ts/nav_small.kti,2023-11-22T17:57:51.519762
created,/etc/brltty/Input/ts/nav_large.kti,2023-11-22T17:57:51.519762
created,/etc/brltty/Input/ts/pb65.ktb,2023-11-22T17:57:51.519762
created,/etc/brltty/Input/ts/pb40.ktb,2023-11-22T17:57:51.519762
created,/etc/brltty/Input/ts/nav.kti,2023-11-22T17:57:51.519762
created,/etc/brltty/Input/ts/nav80.ktb,2023-11-22T17:57:51.519762
created,/etc/brltty/Input/ts/nav40.ktb,2023-11-22T17:57:51.519762
created,/etc/brltty/Input/ts/nav20.ktb,2023-11-22T17:57:51.519762
created,/etc/brltty/Text/ar.ttb,2023-11-22T17:57:51.523762
created,/etc/brltty/Text/alias.tti,2023-11-22T17:57:51.523762
created,/etc/brltty/Keyboard/keypad.ktb,2023-11-22T17:57:51.523762
created,/etc/brltty/Keyboard/desktop.kti,2023-11-22T17:57:51.523762
created,/etc/brltty/Keyboard/sun_type6.ktb,2023-11-22T17:57:51.523762
created,/etc/brltty/Keyboard/kp_speak.kti,2023-11-22T17:57:51.523762
created,/etc/brltty/Keyboard/braille.ktb,2023-11-22T17:57:51.523762
created,/etc/brltty/Keyboard/braille.kti,2023-11-22T17:57:51.523762
created,/etc/brltty/Keyboard/laptop.ktb,2023-11-22T17:57:51.523762
created,/etc/brltty/Keyboard/desktop.ktb,2023-11-22T17:57:51.523762
created,/etc/brltty/Keyboard/kp_say.kti,2023-11-22T17:57:51.523762
created,/etc/brltty/Input/vd/all.txt,2023-11-22T17:57:51.523762
created,/etc/brltty/Input/vo/all.kti,2023-11-22T17:57:51.523762
created,/etc/brltty/Input/vo/bp.ktb,2023-11-22T17:57:51.523762
created,/etc/brltty/Input/vo/all.ktb,2023-11-22T17:57:51.523762
created,/etc/brltty/Input/tt/all.txt,2023-11-22T17:57:51.523762
created,/etc/brltty/Input/vs/all.txt,2023-11-22T17:57:51.523762
created,/etc/brltty/Input/ts/pb80.ktb,2023-11-22T17:57:51.523762
created,/etc/brltty/Input/ts/routing.kti,2023-11-22T17:57:51.523762
created,/etc/brltty/Input/ts/pb_large.kti,2023-11-22T17:57:51.523762
created,/etc/brltty/Input/ts/pb_small.kti,2023-11-22T17:57:51.523762
created,/etc/brltty/Input/vr/all.txt,2023-11-22T17:57:51.523762
created,/etc/brltty/Text/da-lt.ttb,2023-11-22T17:57:51.527762
created,/etc/brltty/Text/bg.ttb,2023-11-22T17:57:51.527762
created,/etc/brltty/Text/ascii-basic.tti,2023-11-22T17:57:51.527762
created,/etc/brltty/Text/common.tti,2023-11-22T17:57:51.527762
created,/etc/brltty/Text/cy.ttb,2023-11-22T17:57:51.527762
created,/etc/brltty/Text/brf.ttb,2023-11-22T17:57:51.527762
created,/etc/brltty/Text/bra.ttb,2023-11-22T17:57:51.527762
created,/etc/brltty/Text/as.ttb,2023-11-22T17:57:51.527762
created,/etc/brltty/Text/da.ttb,2023-11-22T17:57:51.527762
created,/etc/brltty/Text/boxes.tti,2023-11-22T17:57:51.527762
created,/etc/brltty/Text/da-1252.ttb,2023-11-22T17:57:51.527762
created,/etc/brltty/Text/bo.ttb,2023-11-22T17:57:51.527762
created,/etc/brltty/Text/bengali.tti,2023-11-22T17:57:51.527762
created,/etc/brltty/Text/blocks.tti,2023-11-22T17:57:51.527762
created,/etc/brltty/Text/bh.ttb,2023-11-22T17:57:51.527762
created,/etc/brltty/Text/awa.ttb,2023-11-22T17:57:51.527762
created,/etc/brltty/Text/cs.ttb,2023-11-22T17:57:51.527762
created,/etc/brltty/Text/ctl-latin.tti,2023-11-22T17:57:51.527762
created,/etc/brltty/Text/bn.ttb,2023-11-22T17:57:51.527762
created,/etc/brltty/Text/dra.ttb,2023-11-22T17:57:51.531762
created,/etc/brltty/Text/en-na-ascii.tti,2023-11-22T17:57:51.531762
created,/etc/brltty/Text/en_GB.ttb,2023-11-22T17:57:51.531762
created,/etc/brltty/Text/en_US.ttb,2023-11-22T17:57:51.531762
created,/etc/brltty/Text/en_CA.ttb,2023-11-22T17:57:51.531762
created,/etc/brltty/Text/et.ttb,2023-11-22T17:57:51.531762
created,/etc/brltty/Text/es.ttb,2023-11-22T17:57:51.531762
created,/etc/brltty/Text/fr-2007.ttb,2023-11-22T17:57:51.531762
created,/etc/brltty/Text/eo.ttb,2023-11-22T17:57:51.531762
created,/etc/brltty/Text/de-chess.tti,2023-11-22T17:57:51.531762
created,/etc/brltty/Text/fi.ttb,2023-11-22T17:57:51.531762
created,/etc/brltty/Text/el.ttb,2023-11-22T17:57:51.531762
created,/etc/brltty/Text/en-nabcc.ttb,2023-11-22T17:57:51.531762
created,/etc/brltty/Text/en-chess.tti,2023-11-22T17:57:51.531762
created,/etc/brltty/Text/fr-cbifs.ttb,2023-11-22T17:57:51.531762
created,/etc/brltty/Text/en.ttb,2023-11-22T17:57:51.531762
created,/etc/brltty/Text/de.ttb,2023-11-22T17:57:51.531762
created,/etc/brltty/Text/devanagari.tti,2023-11-22T17:57:51.531762
created,/etc/brltty/Text/gon.ttb,2023-11-22T17:57:51.535762
created,/etc/brltty/Text/gu.ttb,2023-11-22T17:57:51.535762
created,/etc/brltty/Text/fr.ttb,2023-11-22T17:57:51.535762
created,/etc/brltty/Text/hu.ttb,2023-11-22T17:57:51.535762
created,/etc/brltty/Text/fr_FR.ttb,2023-11-22T17:57:51.535762
created,/etc/brltty/Text/ga.ttb,2023-11-22T17:57:51.535762
created,/etc/brltty/Text/hi.ttb,2023-11-22T17:57:51.535762
created,/etc/brltty/Text/fr_CA.ttb,2023-11-22T17:57:51.535762
created,/etc/brltty/Text/gujarati.tti,2023-11-22T17:57:51.535762
created,/etc/brltty/Text/greek.tti,2023-11-22T17:57:51.535762
created,/etc/brltty/Text/fr-vs.ttb,2023-11-22T17:57:51.535762
created,/etc/brltty/Text/he.ttb,2023-11-22T17:57:51.535762
created,/etc/brltty/Text/gd.ttb,2023-11-22T17:57:51.535762
created,/etc/brltty/Text/hr.ttb,2023-11-22T17:57:51.535762
created,/etc/brltty/Text/hy.ttb,2023-11-22T17:57:51.535762
created,/etc/brltty/Text/is.ttb,2023-11-22T17:57:51.535762
created,/etc/brltty/Text/gurmukhi.tti,2023-11-22T17:57:51.535762
created,/etc/brltty/Text/it.ttb,2023-11-22T17:57:51.535762
created,/etc/brltty/Text/mg.ttb,2023-11-22T17:57:51.539762
created,/etc/brltty/Text/lt.ttb,2023-11-22T17:57:51.539762
created,/etc/brltty/Text/ltr-tibetan.tti,2023-11-22T17:57:51.539762
created,/etc/brltty/Text/malayalam.tti,2023-11-22T17:57:51.539762
created,/etc/brltty/Text/kok.ttb,2023-11-22T17:57:51.539762
created,/etc/brltty/Text/ltr-cyrillic.tti,2023-11-22T17:57:51.539762
created,/etc/brltty/Text/kru.ttb,2023-11-22T17:57:51.539762
created,/etc/brltty/Text/kn.ttb,2023-11-22T17:57:51.539762
created,/etc/brltty/Text/ltr-dot8.tti,2023-11-22T17:57:51.539762
created,/etc/brltty/Text/ltr-alias.tti,2023-11-22T17:57:51.539762
created,/etc/brltty/Text/ltr-latin.tti,2023-11-22T17:57:51.539762
created,/etc/brltty/Text/kannada.tti,2023-11-22T17:57:51.539762
created,/etc/brltty/Text/mi.ttb,2023-11-22T17:57:51.539762
created,/etc/brltty/Text/lv.ttb,2023-11-22T17:57:51.539762
created,/etc/brltty/Text/mr.ttb,2023-11-22T17:57:51.539762
created,/etc/brltty/Text/ml.ttb,2023-11-22T17:57:51.539762
created,/etc/brltty/Text/kha.ttb,2023-11-22T17:57:51.539762
created,/etc/brltty/Text/mni.ttb,2023-11-22T17:57:51.539762
created,/etc/brltty/Text/mun.ttb,2023-11-22T17:57:51.543762
created,/etc/brltty/Text/num-nemeth.tti,2023-11-22T17:57:51.543762
created,/etc/brltty/Text/mt.ttb,2023-11-22T17:57:51.543762
created,/etc/brltty/Text/nwc.ttb,2023-11-22T17:57:51.543762
created,/etc/brltty/Text/nl_BE.ttb,2023-11-22T17:57:51.543762
created,/etc/brltty/Text/num-french.tti,2023-11-22T17:57:51.543762
created,/etc/brltty/Text/num-dot8.tti,2023-11-22T17:57:51.543762
created,/etc/brltty/Text/mwr.ttb,2023-11-22T17:57:51.543762
created,/etc/brltty/Text/no-oup.ttb,2023-11-22T17:57:51.543762
created,/etc/brltty/Text/nl_NL.ttb,2023-11-22T17:57:51.543762
created,/etc/brltty/Text/ne.ttb,2023-11-22T17:57:51.543762
created,/etc/brltty/Text/no-generic.ttb,2023-11-22T17:57:51.543762
created,/etc/brltty/Text/nl.ttb,2023-11-22T17:57:51.543762
created,/etc/brltty/Text/new.ttb,2023-11-22T17:57:51.543762
created,/etc/brltty/Text/num-alias.tti,2023-11-22T17:57:51.543762
created,/etc/brltty/Text/num-dot6.tti,2023-11-22T17:57:51.543762
created,/etc/brltty/Text/num-nemd8.tti,2023-11-22T17:57:51.543762
created,/etc/brltty/Text/no.ttb,2023-11-22T17:57:51.543762
created,/etc/brltty/Text/pi.ttb,2023-11-22T17:57:51.547762
created,/etc/brltty/Text/pl.ttb,2023-11-22T17:57:51.547762
created,/etc/brltty/Text/oriya.tti,2023-11-22T17:57:51.547762
created,/etc/brltty/Text/sat.ttb,2023-11-22T17:57:51.547762
created,/etc/brltty/Text/se.ttb,2023-11-22T17:57:51.547762
created,/etc/brltty/Text/sa.ttb,2023-11-22T17:57:51.547762
created,/etc/brltty/Text/pa.ttb,2023-11-22T17:57:51.547762
created,/etc/brltty/Text/ru.ttb,2023-11-22T17:57:51.547762
created,/etc/brltty/Text/ro.ttb,2023-11-22T17:57:51.547762
created,/etc/brltty/Text/or.ttb,2023-11-22T17:57:51.547762
created,/etc/brltty/Text/punc-alternate.tti,2023-11-22T17:57:51.547762
created,/etc/brltty/Text/sk.ttb,2023-11-22T17:57:51.547762
created,/etc/brltty/Text/punc-basic.tti,2023-11-22T17:57:51.547762
created,/etc/brltty/Text/sl.ttb,2023-11-22T17:57:51.547762
created,/etc/brltty/Text/pt.ttb,2023-11-22T17:57:51.547762
created,/etc/brltty/Text/punc-tibetan.tti,2023-11-22T17:57:51.547762
created,/etc/brltty/Text/sd.ttb,2023-11-22T17:57:51.547762
created,/etc/brltty/Text/sv.ttb,2023-11-22T17:57:51.551762
created,/etc/brltty/Text/uk.ttb,2023-11-22T17:57:51.551762
created,/etc/brltty/Text/sv-1989.ttb,2023-11-22T17:57:51.551762
created,/etc/brltty/Text/tamil.tti,2023-11-22T17:57:51.551762
created,/etc/brltty/Text/win-1252.tti,2023-11-22T17:57:51.551762
created,/etc/brltty/Text/sw.ttb,2023-11-22T17:57:51.551762
created,/etc/brltty/Text/vi.ttb,2023-11-22T17:57:51.551762
created,/etc/brltty/Text/tr.ttb,2023-11-22T17:57:51.551762
created,/etc/brltty/Text/ta.ttb,2023-11-22T17:57:51.551762
created,/etc/brltty/Text/telugu.tti,2023-11-22T17:57:51.551762
created,/etc/brltty/Text/te.ttb,2023-11-22T17:57:51.551762
created,/etc/brltty/Text/sv-1996.ttb,2023-11-22T17:57:51.551762
created,/etc/chatscripts/gprs,2023-11-22T17:57:51.551762
created,/etc/chatscripts/provider,2023-11-22T17:57:51.551762
